0_id, 1_tipo, 2_nome, 3_var_1, 4_var_2, 5_pos_x_inicial, 6_dpos_x, 7_pos_x_final, 8_pos_y_inicial, 9_dpos_y, 10_pos_y_final, 11_inc_x1, 12_inc_x2, 13_inc_y1, 14_inc_y2, 15_var1_dependente, 16_var2_dependente, 17_piscar, 18_tempo_pisca, 19_figura, 20_funcao, 21_reserva, 22_reserva, 23_reserva, 24_reserva 
0,3,carro,Q0.0,Q0.1,20,100,500,400,70,,7,0,-7,0,Q0.0,Q0.1,0,1,correia,0,,,,,
1,2,tanque,,,200,80,,100,200,,0,0,0,0,0,0,0,0,tanque,0,,,,,
2,2,tanque,,,350,80,,100,200,,0,0,0,0,0,0,0,0,tanque,0,,,,,
3,3,bico,Q0.2,,250,100,,299,40,,0,0,0,0,0,0,1,5,cilindro,0,,,,,
4,3,bico2,Q0.3,,400,100,,299,40,,0,0,0,0,0,0,1,5,cilindro,0,,,,,
4,4,sensor1,I0.1,,40,25,,470,25,,0,0,0,0,X0,0,1,1,fc2,0,,,,,
5,4,sensor2,I0.2,,250,25,,470,25,,0,0,0,0,X0,0,1,1,fc1,0,,,,,
6,4,sensor3,I0.3,,350,25,,470,25,,0,0,0,0,X0,0,1,1,fc1,0,,,,,
6,4,sensor4,I0.3,,500,25,,470,25,,0,0,0,0,X0,0,1,1,fc1,0,,,,,
9,4,chave,I0.0,,10,80,,120,60,,0,0,0,0,,0,0,0,chave,0,,,,,
10,1,label_botao,,,80,,,100,,,black,12,,,,,,,I0.0:HABILITA,,,,,,
11,1,label_sensor1,,,10,,,349,,,black,12,,,,,,,I0.1:FC1,,,,,,
12,1,label_sensor2,,,350,,,350,,,black,12,,,,,,,I0.2:FC2,,,,,,
13,1,label_sensor3,,,460,,,349,,,black,12,,,,,,,I0.3:Fc3,,,,,,
13,1,label_sensor3,,,460,,,349,,,black,12,,,,,,,I0.4:Fc4,,,,,,
14,1,label_correia,,,10,,,500,,,black,12,,,,,,,Q0.0:Avança,,,,,,
14,1,label_correia,,,10,,,500,,,black,12,,,,,,,Q0.1:Retorna,,,,,,
15,1,label_BICO,,,430,,,325,,,black,12,,,,,,,Q0.2:Dosador1,,,,,,
15,1,label_BICO,,,430,,,325,,,black,12,,,,,,,Q0.3:Dosador2,,,,,,
16,7,NTAQUE1,I3,,170,20,,100,200,,0,silver,0,yellow,0,0,0,8192,0,0,,,,,
16,7,NTAQUE2,I2,,440,20,,100,200,,0,silver,0,yellow,0,0,0,8192,0,0,,,,,
17,7,NENvas,I1,,50,7,520,364,65,,7,white,0,yellow,Q0.0,0,0,2048,0,0,,,,,
18,6,NIVEL1,I2,,440,50,,100,50,,blue,24,0,0,D3,5,1,8192,,0,,,,,
19,6,NIVEL2,I3,,250,50,,320,50,,black,12,0,0,D3,5,1,2048,,0,,,,,
19,6,NIVEL3,I1,,250,50,,320,50,,black,12,0,0,U3,10,1,2048,,0,,,,,
20,5,EsvaziaLata,I1,,0,300,,305,10,,0,0,0,0,0,RX7,0,0,
21,1,titulo,,,180,,,70,,,red,50,,,,,,,Dosagem,,,,,,
